,Date,water_th,water_canny_otsu,water_secondary,water_uncert,water,total,slope_at_th,other_mean_nir,other_mean_ndwi,other_mean_ndvi,other_mean_green,other_mean_blue,other_mean_red,water_mean_nir,water_mean_ndwi,water_mean_ndvi,water_mean_green,water_mean_blue,water_mean_red,NIR_diff,buffed_edges_points,valid,invalid,water_frac_total,water_frac_valid,tr_water_frac_total,tr_water_frac_valid,nir_th,ndwi_th,nir_th_otsu,hist_kurtosis,hist_skew,hist_slope,diptest,u_pixel,u_pixel_distance,u1,u2,u3,image_qa,wb_area_1,wb_mean_nir_1,wb_area_length_1,wb_area_length_short_1,wb_area_label_1,wb_area_2,wb_mean_nir_2,wb_area_length_2,wb_area_length_short_2,wb_area_label_2,wb_area_3,wb_mean_nir_3,wb_area_length_3,wb_area_length_short_3,wb_area_label_3,wb_area_4,wb_mean_nir_4,wb_area_length_4,wb_area_length_short_4,wb_area_label_4,wb_area_5,wb_mean_nir_5,wb_area_length_5,wb_area_length_short_5,wb_area_label_5,wb_area_6,wb_mean_nir_6,wb_area_length_6,wb_area_length_short_6,wb_area_label_6,wb_area_7,wb_mean_nir_7,wb_area_length_7,wb_area_length_short_7,wb_area_label_7,wb_area_8,wb_mean_nir_8,wb_area_length_8,wb_area_length_short_8,wb_area_label_8,wb_area_9,wb_mean_nir_9,wb_area_length_9,wb_area_length_short_9,wb_area_label_9,wb_area_10,wb_mean_nir_10,wb_area_length_10,wb_area_length_short_10,wb_area_label_10,wb_area_11,wb_mean_nir_11,wb_area_length_11,wb_area_length_short_11,wb_area_label_11,wb_mean_green_1,wb_mean_green_2,wb_mean_green_3,wb_mean_green_4,wb_mean_green_5,wb_mean_green_6,wb_mean_green_7,wb_mean_green_8,wb_mean_green_9,wb_mean_green_10,wb_mean_green_11,wb_mean_blue_1,wb_mean_blue_2,wb_mean_blue_3,wb_mean_blue_4,wb_mean_blue_5,wb_mean_blue_6,wb_mean_blue_7,wb_mean_blue_8,wb_mean_blue_9,wb_mean_blue_10,wb_mean_blue_11,wb_mean_red_1,wb_mean_red_2,wb_mean_red_3,wb_mean_red_4,wb_mean_red_5,wb_mean_red_6,wb_mean_red_7,wb_mean_red_8,wb_mean_red_9,wb_mean_red_10,wb_mean_red_11,wb_area_12,wb_mean_nir_12,wb_area_length_12,wb_area_length_short_12,wb_area_label_12,wb_area_13,wb_mean_nir_13,wb_area_length_13,wb_area_length_short_13,wb_area_label_13,wb_area_14,wb_mean_nir_14,wb_area_length_14,wb_area_length_short_14,wb_area_label_14,wb_area_15,wb_mean_nir_15,wb_area_length_15,wb_area_length_short_15,wb_area_label_15,wb_area_16,wb_mean_nir_16,wb_area_length_16,wb_area_length_short_16,wb_area_label_16,wb_mean_green_12,wb_mean_green_13,wb_mean_green_14,wb_mean_green_15,wb_mean_green_16,wb_mean_blue_12,wb_mean_blue_13,wb_mean_blue_14,wb_mean_blue_15,wb_mean_blue_16,wb_mean_red_12,wb_mean_red_13,wb_mean_red_14,wb_mean_red_15,wb_mean_red_16,wb_area_17,wb_mean_nir_17,wb_area_length_17,wb_area_length_short_17,wb_area_label_17,wb_area_18,wb_mean_nir_18,wb_area_length_18,wb_area_length_short_18,wb_area_label_18,wb_area_19,wb_mean_nir_19,wb_area_length_19,wb_area_length_short_19,wb_area_label_19,wb_mean_green_17,wb_mean_green_18,wb_mean_green_19,wb_mean_blue_17,wb_mean_blue_18,wb_mean_blue_19,wb_mean_red_17,wb_mean_red_18,wb_mean_red_19,wb_area_20,wb_mean_nir_20,wb_area_length_20,wb_area_length_short_20,wb_area_label_20,wb_mean_green_20,wb_mean_blue_20,wb_mean_red_20,dry_wb_length,dry_nir_diff
10,2019-01-11,1296,3903,2698,2437,2456,83853,1411.1998491079498,0.13491730899256252,-0.4389085565554957,0.331460247899238,0.053388586239093344,0.044378630992626934,0.06884160468785216,0.10089123526396719,-0.5053588570877832,0.43419041973237255,0.03359966683751923,0.028101793951819578,0.040731496668375194,-0.034750233910842976,2559,34961,48892,0.029289351603401192,0.07024970681616659,0.015455618761403885,0.0370698778639055,0.10070000000000001,-0.5415867436058525,0.1103734375,-1.0156117288775646,0.22253265344042608,1411.1998491079498,0.0063021174849815075,0.5100010329268945,0.5621520393292379,0.8553838527094214,0.9532744502515083,0.9130308340317768,100.0,3578.0,,375.33851912541735,57.70127928690595,1.0,271.0,0.10211808118081181,56.69014394655829,6.510575928908004,2.0,21.0,0.10774761904761905,7.149465482663357,4.2126976293985745,5.0,15.0,0.10844666666666666,6.322264419963125,3.0393850517756396,6.0,10.0,0.10608000000000002,8.127880356142233,1.3919629722938778,4.0,8.0,0.10945,3.4641016151377544,2.7386127875258306,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02285571955719557,0.03175714285714286,0.029700000000000004,0.02596,0.03585000000000001,,,,,,,0.020949815498154983,0.02650476190476191,0.025880000000000007,0.02214,0.030725000000000002,,,,,,,0.025286346863468638,0.039452380952380954,0.04158666666666667,0.030579999999999996,0.0438625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
11,2019-01-12,1365,3754,2610,2374,2387,83853,1254.8826227970053,0.13484438285055111,-0.44895193015722584,0.3391971584080965,0.052003601640604975,0.04322730069213022,0.06760393168418356,0.10165987210231814,-0.5149409859281205,0.44420335520786636,0.03297921662669864,0.02728070876632028,0.0400355448974154,-0.033748591814255144,2536,34961,48892,0.028466483011937556,0.06827607905952347,0.016278487352867518,0.03904350562054861,0.1018,-0.5506320459423006,0.1106814453125,-1.038070494720641,0.2068879074101545,1254.8826227970053,0.00632128124241685,0.49324016254951386,0.5429232730783242,0.8573084044954628,0.9542646924522932,0.9138957879255428,0.0,3467.0,,376.136225971646,57.92650839331418,1.0,234.0,0.10334700854700854,55.38400929377034,5.767723909838419,2.0,21.0,0.10812380952380952,7.149465482663357,4.2126976293985745,5.0,15.0,0.10886666666666668,6.322264419963125,3.0393850517756396,6.0,9.0,0.10961111111111112,3.885753375057407,2.7954428906961324,3.0,8.0,0.10677500000000001,6.488432109704299,1.378495106178553,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022292307692307695,0.03126190476190477,0.029220000000000003,0.03532222222222223,0.025150000000000002,,,,,,,0.020102136752136755,0.025900000000000006,0.02531333333333334,0.030488888888888892,0.0211625,,,,,,,0.024355128205128206,0.03883333333333333,0.040959999999999996,0.04344444444444444,0.029275000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
12,2019-01-13,1445,3669,2532,2304,2337,83853,1273.0758828576327,0.135094037005081,-0.4534653699627643,0.3391835553732893,0.05152374332917905,0.04290148595532548,0.06776627680311892,0.10346180479825519,-0.5276829802575284,0.455886048787725,0.032391466739367505,0.026374809160305344,0.03955046346782988,-0.03238688558027844,2516,34961,48892,0.02787020142392043,0.06684591401847773,0.01723253789369492,0.04133176968622179,0.1038,-0.5584738081722642,0.11203066406250001,-1.0351321918619576,0.17045470263151516,1273.0758828576327,0.0057905268351516785,0.4895918147222812,0.5380840667258434,0.86170754989559,0.954136283065152,0.91379552080067,61.2520522868339,3424.0,,372.8473132698403,58.34164290407111,1.0,187.0,0.10669839572192513,55.14159942966089,4.6292956860512655,2.0,22.0,0.10954090909090909,6.989343920756376,4.334216791272621,5.0,15.0,0.10999333333333333,6.322264419963125,3.0393850517756396,6.0,13.0,0.11081538461538462,4.902858095711432,3.5364333998453485,3.0,8.0,0.10885,6.488432109704299,1.378495106178553,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022468983957219253,0.030313636363636366,0.028280000000000007,0.03497692307692308,0.0244625,,,,,,,0.020058823529411768,0.02491818181818182,0.02414666666666667,0.030076923076923077,0.020575000000000003,,,,,,,0.02476096256684492,0.03777727272727273,0.039760000000000004,0.04363076923076924,0.028687500000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
13,2019-01-14,1474,3589,2459,2252,2267,83853,785.8341035357987,0.13532083638797696,-0.45928711437167574,0.34260557305460815,0.050842884008542366,0.04236145411659707,0.06735732636343353,0.10413503344481607,-0.5342981318381257,0.4623882064360527,0.03197466555183947,0.025922073578595318,0.03911142697881829,-0.03180008712195169,2469,34961,48892,0.027035407200696457,0.0648436829610137,0.01757838121474485,0.04216126541002832,0.1047,-0.5651074307484808,0.11251679687500002,-1.058295988865148,0.14904534843908662,785.8341035357987,0.00901691928822511,0.480649595599155,0.5270621468508766,0.8642391510596109,0.955139339772519,0.9164445907777131,53.59760876405137,2613.0,0.10413199387677,394.0248884566471,48.111126476169545,1.0,743.0,,57.981400801009265,20.7082544059517,7.0,181.0,0.10742430939226522,54.79602055609308,4.488577646326465,2.0,21.0,0.11020476190476192,7.136396970599501,4.041923354105972,5.0,15.0,0.11064000000000002,6.322264419963125,3.0393850517756396,6.0,8.0,0.1116,3.4641016151377544,2.7386127875258306,3.0,8.0,0.1098375,6.488432109704299,1.378495106178553,4.0,,,,,,,,,,,,,,,,,,,,,0.03556838882510525,,0.02240220994475138,0.029657142857142858,0.027913333333333335,0.0337125,0.0242875,,,,,0.028088748564867972,,0.02000497237569061,0.024285714285714285,0.023739999999999997,0.028725,0.02035,,,,,0.04462682740145427,,0.02474419889502763,0.036942857142857145,0.039233333333333335,0.0416375,0.028487500000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
14,2019-01-15,1469,3565,2421,2231,2251,83853,363.0709085370187,0.13583506067458673,-0.4673425110101009,0.3494243545030205,0.050027467592445134,0.04165778577571106,0.06660408637767941,0.1042672278338945,-0.5407021216608044,0.46784169137456827,0.03143672839506173,0.025571099887766555,0.03861512345679013,-0.031987411959830736,2466,34961,48892,0.026844597092530977,0.06438603014787907,0.017518753055943137,0.04201824890592375,0.1048,-0.574560461193718,0.1126958984375,-1.0910919538532164,0.13859345023106717,363.0709085370187,0.01151611280503469,0.46179773837998644,0.5054948105682567,0.8654608086525403,0.9565237977056307,0.9186829260791187,100.0,2620.0,0.1043248854961832,397.28135327155553,48.02802117498912,1.0,726.0,,57.82303197564732,20.148682298658283,5.0,185.0,0.1071827027027027,54.75978803419962,4.626301264548188,2.0,20.0,0.11061499999999999,7.3056869554561565,3.9226187819972713,3.0,14.0,0.11107857142857144,6.037098043886255,3.1106102597555654,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03492213740458015,,0.02133837837837838,0.029095000000000003,0.02707142857142857,,,,,,,0.02768232824427481,,0.019098918918918923,0.023795,0.023078571428571427,,,,,,,0.04401209923664122,,0.023602162162162165,0.036405,0.03817857142857144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
15,2019-01-16,1463,3583,2358,2177,2217,83853,1067.9274324081082,0.13629660601038912,-0.4680562067165819,0.34970324666937325,0.050168427929507,0.041793345868255845,0.0668550591159693,0.10429720826353993,-0.5495384353729376,0.4739681183381041,0.030710776102735902,0.025192294807370185,0.03807987158012284,-0.03240257774499081,2480,34961,48892,0.02643912561267933,0.06341351791996797,0.017447199265381085,0.041846629100998255,0.1048,-0.5846884829114684,0.11280917968750001,-1.087337738723673,0.11538886949018258,1067.9274324081082,0.015463329275715134,0.45738335772477967,0.5008893887931668,0.868139873188877,0.9563674069795867,0.9149200342738949,100.0,2629.0,0.10435157854697605,398.54339133709277,48.12863167212721,1.0,723.0,,57.90485431062813,19.983452823787463,5.0,200.0,0.107371,53.42664879348098,5.212216294249242,2.0,20.0,0.11101999999999998,7.3056869554561565,3.9226187819972713,3.0,11.0,0.11129090909090911,4.972652484064489,2.745394340098455,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034409813617345,,0.0194915,0.02806,0.02552727272727273,,,,,,,0.027428261696462536,,0.017591000000000002,0.023125,0.021981818181818182,,,,,,,0.04367329783187524,,0.021948000000000002,0.035515000000000005,0.036699999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
16,2019-01-17,1487,3608,2416,2232,2269,83853,1985.2395627414053,0.1360412834088155,-0.45983980571800764,0.3403981121372287,0.05119224979268993,0.04255783632072463,0.0682500669771002,0.10324166897698918,-0.5440802669246413,0.46934539173632317,0.030887551982256727,0.025192154144718603,0.03816312725256446,-0.033595452800620484,2482,34961,48892,0.027059258464217143,0.06490088956265554,0.017733414427629303,0.04253310832070021,0.1038,-0.5812817262335486,0.1118162109375,-1.0465895403876218,0.15113496578527813,1985.2395627414053,0.01171397021517901,0.46477653619565584,0.5110400476359619,0.8639937899288824,0.9546350586609638,0.9097866934739229,100.0,2651.0,0.10328513768389287,399.4489275997689,48.15621003337416,1.0,729.0,,57.80248885254267,20.215901127375258,5.0,200.0,0.10652750000000001,53.42664879348098,5.212216294249242,2.0,18.0,0.11002777777777778,6.785181159334271,3.8278812233018136,3.0,10.0,0.11048000000000002,5.070203362554914,2.540283027998424,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03460841192003018,,0.019354000000000003,0.02775,0.025869999999999997,,,,,,,0.02744594492644285,,0.01727,0.02281666666666667,0.022130000000000004,,,,,,,0.0437622783855149,,0.021688,0.03484444444444444,0.03726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
17,2019-01-18,1537,3593,2590,2401,2428,83853,3481.449197172914,0.1343671650355447,-0.43026110964116754,0.30962384026153683,0.05454766489209092,0.04498882336064268,0.07248469826899168,0.09925456570155904,-0.5108729676975401,0.44335908173283334,0.03255061247216036,0.02585715478841871,0.039160885300668156,-0.03766667074082776,2484,34961,48892,0.0289554339141116,0.06944881439318097,0.018329696015646428,0.04396327336174594,0.0998,-0.5561606535057863,0.10749003906250001,-0.8648742098801301,0.267881672734679,3481.449197172914,0.006478672808298753,0.45225664200702265,0.5031448174445081,0.8496831770222237,0.9460824763246608,0.9008136991189815,100.0,2693.0,0.09905573709617528,399.7294762859594,48.517031059499125,1.0,711.0,,57.028859190020306,19.562084694536264,4.0,179.0,0.10278212290502795,53.717245800994235,4.569644145990343,2.0,10.0,0.10600000000000001,4.472135954999579,3.1999999999999997,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03616891942072039,,0.02051340782122905,0.027459999999999995,,,,,,,,0.0280750835499443,,0.017510614525139665,0.022010000000000002,,,,,,,,0.04448180467879688,,0.02210167597765363,0.032690000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
18,2019-01-19,1564,3686,2683,2476,2490,83853,1600.680112069986,0.13420026537920451,-0.42366744054819305,0.3024899809389043,0.055376342882721585,0.04561132178027882,0.07358475828111014,0.09842336499321575,-0.5010032051206497,0.4356009177751088,0.03313289009497965,0.02611867028493894,0.03956236092265943,-0.03899927641310562,2520,34961,48892,0.029694823083252834,0.07122221904407769,0.018651688073175677,0.04473556248391064,0.0988,-0.5491685340252388,0.10683457031249999,-0.8177905153468714,0.2739924696583146,1600.680112069986,0.006564872325741963,0.4683781010673197,0.5195537038869193,0.8489010269012176,0.9436296530396897,0.9119718434551837,100.0,2770.0,0.0980975451263538,399.34153727208286,48.71822879210682,1.0,725.0,,56.93074609244866,20.04960596068619,4.0,181.0,0.1021878453038674,54.26853084382145,4.56352599193217,2.0,10.0,0.10553000000000001,4.472135954999579,3.1999999999999997,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03668675090252707,,0.02089889502762431,0.02815,,,,,,,,0.02831274368231047,,0.01766795580110497,0.02243,,,,,,,,0.04474595667870036,,0.02235027624309392,0.03322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
19,2019-01-20,1628,3780,2784,2553,2570,83853,1428.6724024104415,0.13455186646142006,-0.4237629949488623,0.30293386718854143,0.05550592008209865,0.045756362645115775,0.07369924956705791,0.09870497486107437,-0.49679044487760776,0.4311141079440042,0.033591823233659696,0.02649597777189733,0.0400896798094734,-0.039412821566004355,2514,34961,48892,0.030648873624080235,0.07351048310975086,0.019414928505837595,0.04656617373644919,0.099,-0.5484021530470131,0.1074076171875,-0.8230284910054966,0.28869585592564573,1428.6724024104415,0.006070765617305151,0.4915426529119922,0.5453815051442843,0.8470053612082878,0.9439076286960755,0.9129336657424093,100.0,3591.0,,377.94931968593,59.39719588496483,1.0,180.0,0.10280555555555555,54.218612164623686,4.5576549231936365,2.0,9.0,0.10610000000000001,4.312594463574638,2.6609286609047587,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02124111111111111,0.028399999999999998,,,,,,,,,,0.017911111111111114,0.022722222222222224,,,,,,,,,,0.022691111111111113,0.03357777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
20,2019-01-21,1589,3677,2719,2516,2531,83853,1584.1355999538375,0.13475063768579193,-0.42551193590074504,0.3075682864004401,0.05530928879654787,0.04565718395397155,0.07297486654946458,0.09874347116430902,-0.4930632821707847,0.42669339705492165,0.033914744287268775,0.02706311207834603,0.040496789989118605,-0.03928920473587072,2525,34961,48892,0.03018377398542688,0.07239495437773519,0.01894982886718424,0.045450645004433514,0.09920000000000001,-0.5436928818840323,0.10732441406250001,-0.7923617885468577,0.26656256002252865,1584.1355999538375,0.006686622150587258,0.47959650246997354,0.5320616823114857,0.8498515786049929,0.9422616712125462,0.9120647717217149,100.0,2785.0,0.09843716337522443,397.67142111183847,49.0522208806374,1.0,712.0,,56.68301165218667,19.73552938157876,3.0,180.0,0.10260666666666667,54.218612164623686,4.5576549231936365,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03732854578096948,,0.02180722222222222,,,,,,,,,0.029191597845601432,,0.018662777777777778,,,,,,,,,0.04548811490125674,,0.023424999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
21,2019-01-22,1399,3750,2742,2481,2508,83853,1503.4773371737124,0.1353734172754069,-0.43106019951534374,0.32304018081760405,0.054624977572728446,0.04513813276944764,0.0704291554530309,0.09991085622832756,-0.48192566697045414,0.41212472002142475,0.035303707655374765,0.02960578821018938,0.04237441984529208,-0.03766284427510844,2481,34961,48892,0.029909484454939,0.07173707845885414,0.016683958832719163,0.04001601784845971,0.10010000000000001,-0.528073613475009,0.10901445312500001,-0.82572265606413,0.30825503685966665,1503.4773371737124,0.00567389080085571,0.49559318298833416,0.5504511124206294,0.8444535016894883,0.9440501035251337,0.9125165497394365,100.0,3473.0,,377.2711839732195,59.12692880066258,1.0,243.0,0.10131152263374488,56.55707604101818,5.816344196536938,2.0,15.0,0.10734666666666669,5.9901605631261665,3.7656604533853346,4.0,11.0,0.10797272727272729,5.189483704979297,2.6306840451061078,5.0,8.0,0.10617500000000002,6.488432109704299,1.378495106178553,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02438065843621399,0.03299333333333333,0.03162727272727273,0.02765,,,,,,,,0.02228024691358025,0.028173333333333335,0.027700000000000002,0.024025,,,,,,,,0.02677860082304527,0.04066000000000001,0.04292727272727273,0.0326125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
22,2019-01-23,1300,3826,2884,2575,2614,83853,943.1248100071168,0.13585713322199386,-0.43456267887323347,0.33307123936334593,0.05424675616649537,0.04475181783144913,0.06890189812435767,0.10079864052287582,-0.48000624244839096,0.41003674364048304,0.035797385620915036,0.030636993464052287,0.0429482091503268,-0.036238338269913975,2476,34961,48892,0.031173601421535305,0.07476902834587111,0.015503321288445256,0.03718429106718915,0.1012,-0.5235612939610271,0.11061269531250001,-0.86391591052762,0.30292854178429385,943.1248100071168,0.005891855934619568,0.529039940030537,0.5863491063738159,0.8451518633701826,0.9460335721662336,0.9155976103300723,100.0,3473.0,,374.06624256023264,58.60254917866464,1.0,292.0,0.10093698630136987,58.78336713565872,6.67406513712837,3.0,20.0,0.10810500000000003,6.977183174022001,4.029753709117254,6.0,15.0,0.10854000000000003,6.322264419963125,3.0393850517756396,7.0,10.0,0.10667000000000001,8.127880356142233,1.3919629722938778,5.0,8.0,0.10867500000000001,3.4641016151377544,2.7386127875258306,2.0,8.0,0.10955000000000001,3.4641016151377544,2.7386127875258306,4.0,,,,,,,,,,,,,,,,,,,,,,0.025519178082191785,0.03382999999999999,0.03220666666666667,0.028040000000000002,0.0370375,0.037825000000000004,,,,,,0.02388287671232877,0.029615000000000002,0.02862666666666667,0.02504,0.032350000000000004,0.032875,,,,,,0.028347945205479456,0.042574999999999995,0.04337333333333333,0.03343,0.045200000000000004,0.047325000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
23,2019-01-24,1275,3946,2942,2594,2629,83853,147.4691275209665,0.13636657531596597,-0.4370780219619334,0.3372627461671435,0.0541161110394635,0.04451267410368843,0.0685144602785659,0.1014065906210393,-0.4848214414711441,0.4172612683612125,0.03556884664131813,0.03046790874524715,0.042469100126742716,-0.03564608415499537,2504,34961,48892,0.031352485897940444,0.07519807785818483,0.015205180494436693,0.036469208546666285,0.1018,-0.5268036772067671,0.11180000000000001,-0.8304868850647487,0.311532223872533,147.4691275209665,0.00706869009584676,0.5437140850408021,0.6023137868339911,0.8440225512372185,0.944301216027684,0.919803276773656,100.0,3526.0,,374.400872649234,58.1988017182663,1.0,314.0,0.1010627388535032,60.31382339809565,6.965603719235936,4.0,22.0,0.10870909090909092,7.111722875989886,4.563809418984112,8.0,19.0,0.11031578947368421,5.212526051472712,4.66479582459468,5.0,19.0,0.11044210526315788,9.395335865795753,2.6659267345397097,3.0,16.0,0.10898125,6.843275670546393,2.94441472909436,9.0,11.0,0.10915454545454545,4.346129984141888,3.067356324605907,2.0,11.0,0.10720000000000002,7.758609677788428,1.8097099899964775,6.0,8.0,0.1104375,4.242640687119285,2.449489742783178,7.0,,,,,,,,,,,,0.02550445859872612,0.03368181818181819,0.03885789473684211,0.035273684210526325,0.03200625,0.0361909090909091,0.02807272727272727,0.037687500000000006,,,,0.02393407643312102,0.0296,0.033768421052631586,0.031905263157894735,0.028318750000000004,0.03177272727272727,0.025036363636363634,0.033125,,,,0.02829299363057325,0.04245454545454546,0.04916842105263158,0.043978947368421055,0.04278125000000001,0.04368181818181818,0.03353636363636364,0.04725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
24,2019-01-25,1234,3941,2761,2442,2470,83853,635.1681520451134,0.1370112343251346,-0.4381120040278011,0.33901050144809264,0.05427614196834402,0.04454808355630058,0.06864871538635119,0.10205098984771575,-0.49546849610185556,0.43403543086649765,0.034867284263959394,0.029429289340101524,0.0411491116751269,-0.035561763389473006,2500,34961,48892,0.029456310448045985,0.0706501530276594,0.01471622959226265,0.03529647321300878,0.1024,-0.5360025938509277,0.11241152343750001,-0.821596851972723,0.31222045345715166,635.1681520451134,0.00628070175438599,0.5438446172534965,0.6031520889329854,0.8439319254020097,0.9438317809217623,0.9172486474372455,100.0,3536.0,,374.10321659730226,58.148163616485824,1.0,308.0,0.10180876623376624,59.688635239501465,6.918092893311587,4.0,21.0,0.10923809523809525,7.011536497662099,4.314116198288799,7.0,19.0,0.1111842105263158,9.395335865795753,2.6659267345397097,3.0,18.0,0.10986666666666667,6.736073591221775,3.672806842798676,8.0,17.0,0.11121176470588236,4.9921624135295675,4.350409785525329,5.0,12.0,0.10989166666666667,4.894994431930092,2.9693109114997,2.0,10.0,0.10782,8.127880356142233,1.3919629722938778,6.0,,,,,,,,,,,,,,,,,0.02414123376623377,0.03262857142857144,0.03424736842105264,0.031822222222222224,0.03796470588235294,0.03529166666666667,0.02672,,,,,0.022115584415584418,0.02834761904761905,0.030610526315789473,0.027733333333333332,0.03275882352941177,0.030491666666666667,0.023469999999999998,,,,,0.026018831168831167,0.040766666666666666,0.04218947368421053,0.042244444444444446,0.04772941176470588,0.04218333333333333,0.031270000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
25,2019-01-26,1254,3892,2680,2401,2436,83853,1015.2518014826996,0.13811571290634053,-0.4321692463349656,0.33330956963490027,0.05556260379787577,0.04572169938847763,0.07015005471515932,0.10247890002570034,-0.49575886747475123,0.4362798787626805,0.03501133384734002,0.029413646877409407,0.04113703418144437,-0.03628482506036852,2497,34961,48892,0.02905083896819434,0.0696776407997483,0.0149547422274695,0.03586853922942707,0.1029,-0.5359900230766054,0.1127435546875,-0.8286256112458523,0.3022736468545825,1015.2518014826996,0.005309820059934031,0.5405554831222801,0.5995851600946389,0.8452375502232926,0.9442032386749314,0.9152066195047377,100.0,3510.0,,373.24360668909367,58.20410109542653,1.0,307.0,0.10225895765472313,59.4792431337011,6.922597769507879,4.0,21.0,0.11009999999999998,7.011536497662099,4.314116198288799,6.0,17.0,0.11175882352941177,8.690145943390569,2.743418703285082,3.0,16.0,0.1103375,6.843275670546393,2.94441472909436,7.0,11.0,0.11032727272727273,4.346129984141888,3.067356324605907,2.0,10.0,0.10853000000000002,8.127880356142233,1.3919629722938778,5.0,,,,,,,,,,,,,,,,,,,,,,0.024103583061889252,0.03269047619047619,0.03415294117647059,0.030956250000000005,0.035399999999999994,0.026780000000000005,,,,,,0.021968078175895762,0.02815714285714286,0.030447058823529414,0.026775,0.030527272727272726,0.02333,,,,,,0.025854397394136808,0.040561904761904764,0.041882352941176475,0.04080625,0.0419090909090909,0.031190000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
